usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2178922,"Oxyopes bifidus F.O.Pickard-Cambridge, 1902",Oxyopes bifidus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Oxyopes,Oxyopes bifidus,1,54,367,1496,5636,2178655,2178922,FALSE,Arachnida,NA,Oxyopes bifidus,334
2178789,"Oxyopes bifissus F.O.Pickard-Cambridge, 1902",Oxyopes bifissus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Oxyopes,Oxyopes bifissus,1,54,367,1496,5636,2178655,2178789,FALSE,Arachnida,NA,Oxyopes bifissus,335
2178764,"Oxyopes flavus Banks, 1898",Oxyopes flavus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Oxyopes,Oxyopes flavus,1,54,367,1496,5636,2178655,2178764,FALSE,Arachnida,NA,Oxyopes flavus,336
2178718,"Oxyopes salticus Hentz, 1845",Oxyopes salticus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Oxyopes,Oxyopes salticus,1,54,367,1496,5636,2178655,2178718,FALSE,Arachnida,NA,Oxyopes salticus,337
2178782,"Oxyopes summus Brady, 1975",Oxyopes summus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Oxyopes,Oxyopes summus,1,54,367,1496,5636,2178655,2178782,FALSE,Arachnida,NA,Oxyopes summus,338
2178556,"Peucetia longipalpis F.O.Pickard-Cambridge, 1902",Peucetia longipalpis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Peucetia,Peucetia longipalpis,1,54,367,1496,5636,2178530,2178556,FALSE,Arachnida,NA,Peucetia longipalpis,339
2178540,"Peucetia viridans (Hentz, 1832)",Peucetia viridans,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Peucetia,Peucetia viridans,1,54,367,1496,5636,2178530,2178540,FALSE,Arachnida,NA,Peucetia viridans,340
2178525,"Tapinillus longipes (Taczanowski, 1872)",Tapinillus longipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Oxyopidae,Tapinillus,Tapinillus longipes,1,54,367,1496,5636,2178523,2178525,FALSE,Arachnida,NA,Tapinillus longipes,341
2148086,"Apollophanes punctipes (O.Pickard-Cambridge, 1891)",Apollophanes punctipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Philodromidae,Apollophanes,Apollophanes punctipes,1,54,367,1496,5639,2148083,2148086,FALSE,Arachnida,NA,Apollophanes punctipes,342
5169457,"Philodromus longiductus Dondale & Redner, 1969",Philodromus longiductus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Philodromidae,Philodromus,Philodromus longiductus,1,54,367,1496,5639,5169372,5169457,FALSE,Arachnida,NA,Philodromus longiductus,343
5169386,"Philodromus satullus Keyserling, 1880",Philodromus satullus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Philodromidae,Philodromus,Philodromus satullus,1,54,367,1496,5639,5169372,5169386,FALSE,Arachnida,NA,Philodromus satullus,344
2150295,"Anopsicus chiriqui Gertsch, 1982",Anopsicus chiriqui,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Anopsicus,Anopsicus chiriqui,1,54,367,1496,5638,2150236,2150295,FALSE,Arachnida,NA,Anopsicus chiriqui,345
2150267,"Anopsicus concinnus Gertsch, 1982",Anopsicus concinnus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Anopsicus,Anopsicus concinnus,1,54,367,1496,5638,2150236,2150267,FALSE,Arachnida,NA,Anopsicus concinnus,346
2150274,"Anopsicus facetus Gertsch, 1982",Anopsicus facetus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Anopsicus,Anopsicus facetus,1,54,367,1496,5638,2150236,2150274,FALSE,Arachnida,NA,Anopsicus facetus,347
2150287,"Anopsicus tico Huber, 1998",Anopsicus tico,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Anopsicus,Anopsicus tico,1,54,367,1496,5638,2150236,2150287,FALSE,Arachnida,NA,Anopsicus tico,348
2150245,"Anopsicus turrialba Gertsch, 1982",Anopsicus turrialba,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Anopsicus,Anopsicus turrialba,1,54,367,1496,5638,2150236,2150245,FALSE,Arachnida,NA,Anopsicus turrialba,349
2150089,"Artema atlanta Walckenaer, 1837",Artema atlanta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Artema,Artema atlanta,1,54,367,1496,5638,2150085,2150089,FALSE,Arachnida,NA,Artema atlanta,350
2150199,"Coryssocnemis viridescens Kraus, 1955",Coryssocnemis viridescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Coryssocnemis,Coryssocnemis viridescens,1,54,367,1496,5638,2150194,2150199,FALSE,Arachnida,NA,Coryssocnemis viridescens,351
5169822,"Metagonia delicata (O.Pickard-Cambridge, 1895)",Metagonia delicata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia delicata,1,54,367,1496,5638,2150369,5169822,FALSE,Arachnida,NA,Metagonia delicata,352
5169843,"Metagonia hitoy Huber, 1997",Metagonia hitoy,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia hitoy,1,54,367,1496,5638,2150369,5169843,FALSE,Arachnida,NA,Metagonia hitoy,353
5169862,"Metagonia hondura Huber, 1997",Metagonia hondura,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia hondura,1,54,367,1496,5638,2150369,5169862,FALSE,Arachnida,NA,Metagonia hondura,354
5169826,"Metagonia osa Gertsch, 1986",Metagonia osa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia osa,1,54,367,1496,5638,2150369,5169826,FALSE,Arachnida,NA,Metagonia osa,355
5169866,"Metagonia reventazona Huber, 1997",Metagonia reventazona,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia reventazona,1,54,367,1496,5638,2150369,5169866,FALSE,Arachnida,NA,Metagonia reventazona,356
5169811,"Metagonia rica Gertsch, 1986",Metagonia rica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia rica,1,54,367,1496,5638,2150369,5169811,FALSE,Arachnida,NA,Metagonia rica,357
5169858,"Metagonia selva Gertsch, 1986",Metagonia selva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia selva,1,54,367,1496,5638,2150369,5169858,FALSE,Arachnida,NA,Metagonia selva,358
5169810,"Metagonia talamanca Huber, 1997",Metagonia talamanca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia talamanca,1,54,367,1496,5638,2150369,5169810,FALSE,Arachnida,NA,Metagonia talamanca,359
5169809,"Metagonia uvita Huber, 1997",Metagonia uvita,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Metagonia,Metagonia uvita,1,54,367,1496,5638,2150369,5169809,FALSE,Arachnida,NA,Metagonia uvita,360
2149761,"Micropholcus fauroti (Simon, 1887)",Micropholcus fauroti,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Micropholcus,Micropholcus fauroti,1,54,367,1496,5638,2149760,2149761,FALSE,Arachnida,NA,Micropholcus fauroti,361
2150185,"Modisimus bribri Huber, 1998",Modisimus bribri,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus bribri,1,54,367,1496,5638,2150136,2150185,FALSE,Arachnida,NA,Modisimus bribri,362
2150142,"Modisimus cahuita Huber, 1998",Modisimus cahuita,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus cahuita,1,54,367,1496,5638,2150136,2150142,FALSE,Arachnida,NA,Modisimus cahuita,363
2150161,"Modisimus coco Huber, 1998",Modisimus coco,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus coco,1,54,367,1496,5638,2150136,2150161,FALSE,Arachnida,NA,Modisimus coco,364
2150146,"Modisimus dominical Huber, 1998",Modisimus dominical,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus dominical,1,54,367,1496,5638,2150136,2150146,FALSE,Arachnida,NA,Modisimus dominical,365
2150145,"Modisimus guatuso Huber, 1998",Modisimus guatuso,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus guatuso,1,54,367,1496,5638,2150136,2150145,FALSE,Arachnida,NA,Modisimus guatuso,366
2150184,"Modisimus madreselva Huber, 1998",Modisimus madreselva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus madreselva,1,54,367,1496,5638,2150136,2150184,FALSE,Arachnida,NA,Modisimus madreselva,367
2150170,"Modisimus pittier Huber, 1998",Modisimus pittier,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus pittier,1,54,367,1496,5638,2150136,2150170,FALSE,Arachnida,NA,Modisimus pittier,368
2150138,"Modisimus sanvito Huber, 1998",Modisimus sanvito,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus sanvito,1,54,367,1496,5638,2150136,2150138,FALSE,Arachnida,NA,Modisimus sanvito,369
2150154,"Modisimus sarapiqui Huber, 1998",Modisimus sarapiqui,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus sarapiqui,1,54,367,1496,5638,2150136,2150154,FALSE,Arachnida,NA,Modisimus sarapiqui,370
2150137,"Modisimus tortuguero Huber, 1998",Modisimus tortuguero,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Modisimus,Modisimus tortuguero,1,54,367,1496,5638,2150136,2150137,FALSE,Arachnida,NA,Modisimus tortuguero,371
2149937,"Pholcus phalangioides (Fuesslin, 1775)",Pholcus phalangioides,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Pholcus,Pholcus phalangioides,1,54,367,1496,5638,2149911,2149937,FALSE,Arachnida,NA,Pholcus phalangioides,372
2150546,"Physocyclus dugesi Simon, 1893",Physocyclus dugesi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Physocyclus,Physocyclus dugesi,1,54,367,1496,5638,2150536,2150546,FALSE,Arachnida,NA,Physocyclus dugesi,373
2150551,"Physocyclus guanacaste Huber, 1998",Physocyclus guanacaste,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pholcidae,Physocyclus,Physocyclus guanacaste,1,54,367,1496,5638,2150536,2150551,FALSE,Arachnida,NA,Physocyclus guanacaste,374
5170005,"Thaumasia abrahami Mello-Leitão, 1948",Thaumasia abrahami,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Thaumasia,Thaumasia abrahami,1,54,367,1496,5641,2151047,5170005,FALSE,Arachnida,NA,Thaumasia abrahami,375
5170014,"Thaumasia argenteonotata (Simon, 1898)",Thaumasia argenteonotata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Thaumasia,Thaumasia argenteonotata,1,54,367,1496,5641,2151047,5170014,FALSE,Arachnida,NA,Thaumasia argenteonotata,376
8340890,"Thaumasia caracarai Silva & Carico, 2012",Thaumasia caracarai,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Thaumasia,Thaumasia caracarai,1,54,367,1496,5641,2151047,8340890,FALSE,Arachnida,NA,Thaumasia caracarai,377
7946049,"Thaumasia hirsutochela Silva & Carico, 2012",Thaumasia hirsutochela,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Thaumasia,Thaumasia hirsutochela,1,54,367,1496,5641,2151047,7946049,FALSE,Arachnida,NA,Thaumasia hirsutochela,378
5170009,"Thaumasia senilis Perty, 1833",Thaumasia senilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Thaumasia,Thaumasia senilis,1,54,367,1496,5641,2151047,5170009,FALSE,Arachnida,NA,Thaumasia senilis,379
5169992,"Tinus nigrinus F.O.Pickard-Cambridge, 1901",Tinus nigrinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Tinus,Tinus nigrinus,1,54,367,1496,5641,2150811,5169992,FALSE,Arachnida,NA,Tinus nigrinus,380
5169994,"Tinus ursus Carico, 1976",Tinus ursus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Pisauridae,Tinus,Tinus ursus,1,54,367,1496,5641,2150811,5169994,FALSE,Arachnida,NA,Tinus ursus,381
7498548,"Plectreurys janzeni Alayón & Víquez, 2011",Plectreurys janzeni,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Plectreuridae,Plectreurys,Plectreurys janzeni,1,54,367,1496,5642,2138969,7498548,FALSE,Arachnida,NA,Plectreurys janzeni,382
2171438,"Acragas hieroglyphicus (G.W.Peckham & E.G.Peckham, 1896)",Acragas hieroglyphicus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Acragas,Acragas hieroglyphicus,1,54,367,1496,5644,2171417,2171438,FALSE,Arachnida,NA,Acragas hieroglyphicus,383
2171428,"Acragas pacatus (G.W.Peckham & E.G.Peckham, 1896)",Acragas pacatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Acragas,Acragas pacatus,1,54,367,1496,5644,2171417,2171428,FALSE,Arachnida,NA,Acragas pacatus,384
2171447,"Acragas quadriguttatus (F.O.Pickard-Cambridge, 1901)",Acragas quadriguttatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Acragas,Acragas quadriguttatus,1,54,367,1496,5644,2171417,2171447,FALSE,Arachnida,NA,Acragas quadriguttatus,385
2175732,"Ashtabula dentata F.O.Pickard-Cambridge, 1901",Ashtabula dentata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Ashtabula,Ashtabula dentata,1,54,367,1496,5644,2175724,2175732,FALSE,Arachnida,NA,Ashtabula dentata,386
4656999,"Bagheera kiplingi G.W.Peckham & E.G.Peckham, 1896",Bagheera kiplingi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Bagheera,Bagheera kiplingi,1,54,367,1496,5644,2175224,4656999,FALSE,Arachnida,NA,Bagheera kiplingi,387
7919438,"Bagheera laselva Ruiz & Edwards, 2013",Bagheera laselva,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Bagheera,Bagheera laselva,1,54,367,1496,5644,2175224,7919438,FALSE,Arachnida,NA,Bagheera laselva,388
2170276,"Balmaceda picta G.W.Peckham & E.G.Peckham, 1894",Balmaceda picta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Balmaceda,Balmaceda picta,1,54,367,1496,5644,2170273,2170276,FALSE,Arachnida,NA,Balmaceda picta,389
7544444,"Beata magna G.W.Peckham & E.G.Peckham, 1895",Beata magna,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Beata,Beata magna,1,54,367,1496,5644,2168944,7544444,FALSE,Arachnida,NA,Beata magna,390
2168959,"Beata rustica (G.W.Peckham & E.G.Peckham, 1895)",Beata rustica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Beata,Beata rustica,1,54,367,1496,5644,2168944,2168959,FALSE,Arachnida,NA,Beata rustica,391
2170713,"Chapoda inermis (F.O.Pickard-Cambridge, 1901)",Chapoda inermis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Chapoda,Chapoda inermis,1,54,367,1496,5644,2170708,2170713,FALSE,Arachnida,NA,Chapoda inermis,392
7625974,"Chapoda recondita (G.W.Peckham & E.G.Peckham, 1896)",Chapoda recondita,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Chapoda,Chapoda recondita,1,54,367,1496,5644,2170708,7625974,FALSE,Arachnida,NA,Chapoda recondita,393
5171972,"Chira spinosa (Mello-Leitão, 1939)",Chira spinosa,SPECIES,ACCEPTED,97,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Chira,Chira spinosa,1,54,367,1496,5644,5171945,5171972,FALSE,Arachnida,NA,Chira spinosa,394
5171965,"Chira trivittata (Taczanowski, 1871)",Chira trivittata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Chira,Chira trivittata,1,54,367,1496,5644,5171945,5171965,FALSE,Arachnida,NA,Chira trivittata,395
7748650,"Colonus sylvanus (Hentz, 1846)",Colonus sylvanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Colonus,Colonus sylvanus,1,54,367,1496,5644,2168939,7748650,FALSE,Arachnida,NA,Colonus sylvanus,396
2169983,"Corythalia albicincta (F.O.Pickard-Cambridge, 1901)",Corythalia albicincta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia albicincta,1,54,367,1496,5644,2169879,2169983,FALSE,Arachnida,NA,Corythalia albicincta,397
2169920,"Corythalia conspecta (G.W.Peckham & E.G.Peckham, 1896)",Corythalia conspecta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia conspecta,1,54,367,1496,5644,2169879,2169920,FALSE,Arachnida,NA,Corythalia conspecta,398
2169901,"Corythalia murcida (F.O.Pickard-Cambridge, 1901)",Corythalia murcida,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia murcida,1,54,367,1496,5644,2169879,2169901,FALSE,Arachnida,NA,Corythalia murcida,399
2169946,"Corythalia nigropicta (F.O.Pickard-Cambridge, 1901)",Corythalia nigropicta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia nigropicta,1,54,367,1496,5644,2169879,2169946,FALSE,Arachnida,NA,Corythalia nigropicta,400
2169971,"Corythalia parvula (G.W.Peckham & E.G.Peckham, 1896)",Corythalia parvula,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia parvula,1,54,367,1496,5644,2169879,2169971,FALSE,Arachnida,NA,Corythalia parvula,401
2170003,"Corythalia porphyra Brüning & Cutler, 1995",Corythalia porphyra,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia porphyra,1,54,367,1496,5644,2169879,2170003,FALSE,Arachnida,NA,Corythalia porphyra,402
2169949,"Corythalia quadriguttata (F.O.Pickard-Cambridge, 1901)",Corythalia quadriguttata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia quadriguttata,1,54,367,1496,5644,2169879,2169949,FALSE,Arachnida,NA,Corythalia quadriguttata,403
2170004,"Corythalia sulphurea (F.O.Pickard-Cambridge, 1901)",Corythalia sulphurea,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Corythalia,Corythalia sulphurea,1,54,367,1496,5644,2169879,2170004,FALSE,Arachnida,NA,Corythalia sulphurea,404
2171076,"Cotinusa distincta (G.W.Peckham & E.G.Peckham, 1888)",Cotinusa distincta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Cotinusa,Cotinusa distincta,1,54,367,1496,5644,2171070,2171076,FALSE,Arachnida,NA,Cotinusa distincta,405
2170416,"Cylistella adjacens (O.Pickard-Cambridge, 1896)",Cylistella adjacens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Cylistella,Cylistella adjacens,1,54,367,1496,5644,2170414,2170416,FALSE,Arachnida,NA,Cylistella adjacens,406
2170289,"Cyllodania bicruciata Simon, 1902",Cyllodania bicruciata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Cyllodania,Cyllodania bicruciata,1,54,367,1496,5644,2170286,2170289,FALSE,Arachnida,NA,Cyllodania bicruciata,407
5172079,"Euophrys newtoni G.W.Peckham & E.G.Peckham, 1896",Euophrys newtoni,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Euophrys,Euophrys newtoni,1,54,367,1496,5644,2169692,5172079,FALSE,Arachnida,NA,Euophrys newtoni,408
5171847,"Freya prominens (F.O.Pickard-Cambridge, 1901)",Freya prominens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Freya,Freya prominens,1,54,367,1496,5644,2168868,5171847,FALSE,Arachnida,NA,Freya prominens,409
2174719,"Frigga pratensis (G.W.Peckham & E.G.Peckham, 1885)",Frigga pratensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Frigga,Frigga pratensis,1,54,367,1496,5644,2174716,2174719,FALSE,Arachnida,NA,Frigga pratensis,410
2177305,"Fuentes pertinax G.W.Peckham & E.G.Peckham, 1894",Fuentes pertinax,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Fuentes,Fuentes pertinax,1,54,367,1496,5644,2177304,2177305,FALSE,Arachnida,NA,Fuentes pertinax,411
2170798,"Habronattus banksi (G.W.Peckham & E.G.Peckham, 1901)",Habronattus banksi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Habronattus,Habronattus banksi,1,54,367,1496,5644,2170715,2170798,FALSE,Arachnida,NA,Habronattus banksi,412
2170914,"Habronattus mexicanus (G.W.Peckham & E.G.Peckham, 1896)",Habronattus mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Habronattus,Habronattus mexicanus,1,54,367,1496,5644,2170715,2170914,FALSE,Arachnida,NA,Habronattus mexicanus,413
2170864,"Habronattus paratus (G.W.Peckham & E.G.Peckham, 1896)",Habronattus paratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Habronattus,Habronattus paratus,1,54,367,1496,5644,2170715,2170864,FALSE,Arachnida,NA,Habronattus paratus,414
2177741,"Hasarius adansoni (Audouin, 1826)",Hasarius adansoni,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Hasarius,Hasarius adansoni,1,54,367,1496,5644,2177729,2177741,FALSE,Arachnida,NA,Hasarius adansoni,415
5172689,"Hentzia fimbriata (F.O.Pickard-Cambridge, 1901)",Hentzia fimbriata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Hentzia,Hentzia fimbriata,1,54,367,1496,5644,11017334,5172689,FALSE,Arachnida,NA,Hentzia fimbriata,416
5172690,"Hentzia parallela (G.W.Peckham & E.G.Peckham, 1894)",Hentzia parallela,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Hentzia,Hentzia parallela,1,54,367,1496,5644,11017334,5172690,FALSE,Arachnida,NA,Hentzia parallela,417
2176594,"Hypaeus benignus (G.W.Peckham & E.G.Peckham, 1885)",Hypaeus benignus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Hypaeus,Hypaeus benignus,1,54,367,1496,5644,2176581,2176594,FALSE,Arachnida,NA,Hypaeus benignus,418
2168047,"Lyssomanes anchicaya Galiano, 1984",Lyssomanes anchicaya,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes anchicaya,1,54,367,1496,5644,2167978,2168047,FALSE,Arachnida,NA,Lyssomanes anchicaya,419
2168026,"Lyssomanes bitaeniatus G.W.Peckham, E.G.Peckham & Wheeler, 1889",Lyssomanes bitaeniatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes bitaeniatus,1,54,367,1496,5644,2167978,2168026,FALSE,Arachnida,NA,Lyssomanes bitaeniatus,420
2168036,"Lyssomanes convexus Banks, 1909",Lyssomanes convexus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes convexus,1,54,367,1496,5644,2167978,2168036,FALSE,Arachnida,NA,Lyssomanes convexus,421
2167992,"Lyssomanes elegans F.O.Pickard-Cambridge, 1900",Lyssomanes elegans,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes elegans,1,54,367,1496,5644,2167978,2167992,FALSE,Arachnida,NA,Lyssomanes elegans,422
2168008,"Lyssomanes jemineus G.W.Peckham, E.G.Peckham & Wheeler, 1889",Lyssomanes jemineus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes jemineus,1,54,367,1496,5644,2167978,2168008,FALSE,Arachnida,NA,Lyssomanes jemineus,423
2168038,"Lyssomanes mandibulatus F.O.Pickard-Cambridge, 1900",Lyssomanes mandibulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes mandibulatus,1,54,367,1496,5644,2167978,2168038,FALSE,Arachnida,NA,Lyssomanes mandibulatus,424
2167982,"Lyssomanes patens G.W.Peckham & E.G.Peckham, 1896",Lyssomanes patens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes patens,1,54,367,1496,5644,2167978,2167982,FALSE,Arachnida,NA,Lyssomanes patens,425
2167984,"Lyssomanes reductus G.W.Peckham & E.G.Peckham, 1896",Lyssomanes reductus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes reductus,1,54,367,1496,5644,2167978,2167984,FALSE,Arachnida,NA,Lyssomanes reductus,426
2167999,"Lyssomanes unicolor (Taczanowski, 1871)",Lyssomanes unicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Lyssomanes,Lyssomanes unicolor,1,54,367,1496,5644,2167978,2167999,FALSE,Arachnida,NA,Lyssomanes unicolor,427
